Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,215,35½,블랙,0,N/A,162000,IN_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,305,47⅓,블랙,0,N/A,164000,IN_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,310,48,블랙,0,N/A,168000,IN_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,315,48⅔,블랙,0,N/A,171000,IN_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,320,49⅓,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,325,50,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,330,50⅔,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,335,51⅓,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,345,52⅔,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,355,53⅓,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,365,54⅔,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,375,55⅔,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,220,36,ONE COLOR,89400,IN_STOCK,92000,IN_STOCK,2600,2.91,PROFIT,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,https://www.musinsa.com/products/5626231,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,225,36⅔,ONE COLOR,89400,IN_STOCK,92000,IN_STOCK,2600,2.91,PROFIT,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,https://www.musinsa.com/products/5626231,True,2026-01-26 09:18:43
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,230,37⅓,ONE COLOR,89400,IN_STOCK,92000,IN_STOCK,2600,2.91,PROFIT,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,https://www.musinsa.com/products/5626231,True,2026-01-26 09:18:43
