Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,210,34.5,그레이/그린,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,215,35,그레이/그린,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,265,41,그레이/그린,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,270,42,그레이/그린,0,N/A,305000,IN_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,275,42.5,그레이/그린,0,N/A,420000,IN_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,280,43,그레이/그린,0,N/A,345000,IN_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,285,44,그레이/그린,0,N/A,393000,IN_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,290,44.5,그레이/그린,0,N/A,364000,IN_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,295,45,그레이/그린,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
나이키,에어 맥스 95 빅 버블 W - 블랙:앤트러사이트:라이트 그래파이트:네온 옐로우 / IO9926-001,IO9926-001,300,45.5,그레이/그린,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,22.22,C (보통),https:/images/prd_img/20260227/6067698/detail_6067698_17725239225156_500.jpg,,True,2026-03-05 11:12:35
