Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
노스페이스,NJ3NS02K 화이트라벨 칼릭스 T 자켓 WHITE,NJ3NS02K,85,085(XS),WHITE,264100,IN_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260119/5907206/detail_5907206_17696449744363_500.jpg,https://www.musinsa.com/products/5907206,False,2026-02-02 11:45:21
노스페이스,NJ3NS02K 화이트라벨 칼릭스 T 자켓 WHITE,NJ3NS02K,90,090(S),WHITE,264100,IN_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260119/5907206/detail_5907206_17696449744363_500.jpg,https://www.musinsa.com/products/5907206,False,2026-02-02 11:45:21
노스페이스,NJ3NS02K 화이트라벨 칼릭스 T 자켓 WHITE,NJ3NS02K,95,095(M),WHITE,264100,IN_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260119/5907206/detail_5907206_17696449744363_500.jpg,https://www.musinsa.com/products/5907206,False,2026-02-02 11:45:21
노스페이스,NJ3NS02K 화이트라벨 칼릭스 T 자켓 WHITE,NJ3NS02K,100,100(L),WHITE,264100,IN_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260119/5907206/detail_5907206_17696449744363_500.jpg,https://www.musinsa.com/products/5907206,False,2026-02-02 11:45:21
노스페이스,NJ3NS02K 화이트라벨 칼릭스 T 자켓 WHITE,NJ3NS02K,105,105(XL),WHITE,264100,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260119/5907206/detail_5907206_17696449744363_500.jpg,https://www.musinsa.com/products/5907206,False,2026-02-02 11:45:21
노스페이스,NJ3NS02K 화이트라벨 칼릭스 T 자켓 WHITE,NJ3NS02K,110,110(XXL),WHITE,264100,IN_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260119/5907206/detail_5907206_17696449744363_500.jpg,https://www.musinsa.com/products/5907206,False,2026-02-02 11:45:21
나이키,ACG 울프 라이컨 크루 M - 블랙:앤트러사이트:쿨 그레이:서밋 화이트 / IH1446-010,IH1446-010,90,S,ONE COLOR,199000,OUT_OF_STOCK,184000,IN_STOCK,0,0.0,N/A,9.22,F (정체),https:/images/prd_img/20260123/5932913/detail_5932913_17697502010022_500.jpg,https://www.musinsa.com/products/5932913,False,2026-02-02 11:45:21
나이키,ACG 울프 라이컨 크루 M - 블랙:앤트러사이트:쿨 그레이:서밋 화이트 / IH1446-010,IH1446-010,95,M,ONE COLOR,199000,IN_STOCK,159000,IN_STOCK,-40000,-20.1,LOSS,9.22,F (정체),https:/images/prd_img/20260123/5932913/detail_5932913_17697502010022_500.jpg,https://www.musinsa.com/products/5932913,False,2026-02-02 11:45:21
나이키,ACG 울프 라이컨 크루 M - 블랙:앤트러사이트:쿨 그레이:서밋 화이트 / IH1446-010,IH1446-010,100,L,ONE COLOR,199000,IN_STOCK,161000,IN_STOCK,-38000,-19.1,LOSS,9.22,F (정체),https:/images/prd_img/20260123/5932913/detail_5932913_17697502010022_500.jpg,https://www.musinsa.com/products/5932913,False,2026-02-02 11:45:21
나이키,ACG 울프 라이컨 크루 M - 블랙:앤트러사이트:쿨 그레이:서밋 화이트 / IH1446-010,IH1446-010,105,XL,ONE COLOR,199000,IN_STOCK,161000,IN_STOCK,-38000,-19.1,LOSS,9.22,F (정체),https:/images/prd_img/20260123/5932913/detail_5932913_17697502010022_500.jpg,https://www.musinsa.com/products/5932913,False,2026-02-02 11:45:21
